11,12,13,14,15,16,17,21,22,23,24,25,26,27,31,32,33,34,35,36,37,41,42,43,44,45,46,47,coluna
0.0,0.0,0.0,1.5734988411181446e-05,3.4983342823216845e-13,0.0,0.0,2.2612413418063638e-10,5.053105201957638e-13,0.0,1.8406383842780748e-05,0.002941969629455977,0.0,1.4455935356031344e-13,5.040334227442088e-08,0.3624643992542917,0.22899857232197027,2.1606526475030583e-05,0.0014789753576401712,3.63762316957392e-10,1.3369416544575018e-10,0.6537333744645115,1.956623556632948,0.8260473730477244,1.572843482661481,0.5733999623592285,0.7267870778625388,0.35353426745560784,0.0
0.0,0.0,0.0,0.0023691255408024724,2.172770121003672e-13,0.0,0.0,2.766813743990865e-10,3.785437820654192e-10,0.0,0.0030382767995487075,0.08864813583077003,0.0,1.0651025403960609e-13,1.1215526284578334e-05,0.006089358287165697,0.0074850043754274105,0.002818779702308125,0.04525160724225714,1.7499228619503165e-07,7.311140464956475e-09,1.551774430992112,1.8741837582242165,0.9506360468220936,1.8182452532810072,1.0751950702012196,1.717000000336265,1.0273188685113201,0.0
0.0,0.0,0.0,0.18914021767263098,3.110871562215078e-14,0.0,0.0,5.92539662047894e-08,1.1849450864145537e-07,0.0,0.26979717467821035,0.8447746429052552,0.0,1.759045673771336e-14,0.005084332603285791,0.0054159248742320625,0.27529440949263956,0.22226992354988448,0.5100502789837643,0.00010387085190093117,2.563807138675182e-06,1.8581154561728948,1.6847914917041436,1.0644248671839238,1.8638247372930543,1.2245020050160502,1.6593959022297105,1.0177985272322227,0.0
0.0,0.0,0.0,0.6764425158916704,5.085808300356737e-15,0.0,0.0,9.608093438855876e-06,1.9216186087900274e-05,0.0,1.2055234663016607,1.0330325272467469,0.0,3.1413040443336875e-15,0.16802683834831594,0.17730079194504553,1.191706794938747,0.8878157633794691,0.9575620798552517,0.015007457224641281,0.00010901991171014619,1.9965959603815104,1.1698588597870374,1.0271737067039395,1.9711196334012508,1.4700962393730714,1.086815951373507,0.5840532537172894,0.0
0.0,0.0,0.0,0.18241426768681707,5.1052287124349e-16,0.0,0.0,0.0014309934063920441,0.002861986812747338,0.0,1.2760836937618538,0.2590906414627452,0.0,3.0702942440363653e-16,0.8628766005326712,1.0695830188837845,1.5566705434072878,1.271689492284008,0.9910044657863166,0.5470782241002007,0.00451824712021764,1.9999785701940105,0.7870732950601439,1.213034960992488,1.786954122205326,1.8073281687760356,0.5983165089852593,0.618618102551925,0.0
0.0,0.0,0.0,0.003064044255839768,5.1016183027787407e-20,0.0,0.0,0.04105226798628578,0.08210453597257156,0.0,0.20447132803593476,0.19631182406352468,0.0,3.124611769304497e-20,1.321914090346713,1.890105225589809,1.096195331196371,1.8867184066621265,0.9102803034257501,1.6130158336373064,0.0958531783787199,1.9999999824982009,0.9496684745236441,1.5705156737447112,1.4294843138795752,1.6720223515289943,1.2264690386328143,1.4690024712418366,0.0
0.0,0.0,0.0,1.821639997085205e-05,4.571143005501029e-22,0.0,0.0,0.17735326359894596,0.3547065271978919,0.0,0.007549966759177227,0.808445163110515,0.0,2.761834151786266e-22,1.7185144487997888,1.996391929634045,0.9982180531974019,1.9851101102837754,0.6331056577232206,1.2586307615789543,0.40420273390111067,1.9999999999325917,0.9982357614833589,1.2776113711790187,1.7223886280531115,1.281380659656643,1.7148431713919445,1.273814482504458,0.0
0.0,0.0,0.0,3.203367848300756e-10,7.39679627365828e-12,0.0,0.0,4.235745309479717e-09,1.4324505875942432e-18,0.0,6.3472911237660536e-09,1.0927222864818574e-05,0.0,2.3416465230227146e-12,4.028726710278423e-08,0.9049254364594315,0.1052250678880998,5.431091505265573e-09,1.7307824709681926e-05,4.8306339451673705e-15,2.1178728170701168e-09,0.009461262687365208,1.9975536664920166,0.667826512339776,0.21286239460773523,0.007261224389794434,0.10791754461880704,0.0068546006246101646,2.0
0.0,0.0,0.0,5.193532697431245e-07,3.9890035538310555e-11,0.0,0.0,1.0115573226636277e-08,2.0068751808778246e-14,0.0,2.2098283435040308e-05,7.637781964503437e-05,0.0,1.2058182509652905e-11,3.2922369291175037e-07,0.2952943830747047,0.036714262878018475,1.5285743724504132e-05,9.158703571316745e-05,4.7199583035689335e-11,5.058549325928815e-09,0.4082258638228849,1.8503946563833324,1.4825136597303932,0.3431949025321277,0.36006178677307255,0.7468439408189285,0.35415332312250347,0.0
0.0,0.0,0.0,0.0001092235953324799,7.598938755692313e-11,0.0,0.0,1.4635140085530297e-08,1.0777611430244735e-10,0.0,0.007872275123785171,0.0027809403733523737,0.0,3.1935935107714924e-11,3.852014707081104e-05,0.008011255575935242,0.0012325985670376893,0.0050045587421241045,0.00532824457069935,9.247233125993085e-08,8.723943097071739e-09,1.7093641380115812,1.330038236289574,1.7408152765645577,1.101479445315575,1.5253653058385275,1.0941632264353482,1.3496477695257076,0.0
0.0,0.0,0.0,0.0036861735510535934,3.9086233041385055e-13,0.0,0.0,9.010032259574257e-10,1.6708098477199413e-09,0.0,0.45685266755083226,0.01617260449299866,0.0,1.7945586706661146e-13,0.01100620261182028,0.012022894815910415,0.026938662947318996,0.27792330420556943,0.23559628768898191,9.569310450632523e-06,2.5483680514067918e-08,1.9886689063928313,0.8094950593551685,1.4730976982729103,1.5211096696370565,1.9165799943538455,0.42868977032074695,0.6252810282227658,0.0
0.0,0.0,0.0,0.007846595339143086,4.390445102999035e-15,0.0,0.0,5.352952979785231e-08,1.0705811265296531e-07,0.0,1.5722953684164127,0.01119895252246055,0.0,2.3732281404187223e-15,0.281766875714824,0.269893426835922,0.570495549580432,0.9166601818413229,0.7905069979450957,0.0014437175266334569,3.739552539132841e-07,1.9999534970029744,0.22948300881583703,1.0497914964935287,1.950173759950819,1.9933513933119282,0.022742516887126033,0.02563902807261675,0.0
0.0,0.0,0.0,0.0015566853673572654,3.4647294957501653e-17,0.0,0.0,9.470309488145426e-06,1.8940618973025346e-05,0.0,1.8186253154632408,0.001913269568409284,0.0,2.105102623679536e-17,0.8762009414022405,0.8492463856395928,1.6575723490307692,1.0001530085591277,0.9368980009671628,0.05408146886765532,2.2854646240644926e-05,1.9999998980947227,0.4277094321820469,1.0567879167816066,1.9432103093966175,1.9952598937851374,0.06564802015366104,0.1170891630112788,1.0
0.0,0.0,0.0,8.066455016446673e-05,4.9705121790768695e-19,0.0,0.0,0.0008346737830560549,0.0016693475661120744,0.0,0.70644340151413,0.004337609504740088,0.0,3.2067369460795617e-19,1.253071353261126,1.6248760853833777,1.1410230157745798,1.239551587351003,0.502562545701719,0.2985837988233737,0.002099693082010923,1.9999999940277844,0.8125940620395943,1.3856255851497465,1.6143739675882036,1.7397362572233783,0.9058509758961657,1.0304836767421577,0.0
0.0,0.0,0.0,1.804604241049711e-07,5.256087168197595e-22,0.0,0.0,0.002303634015709412,0.004607268031418824,0.0,0.01072807361135267,0.010476770201430608,0.0,3.2986235830353824e-22,1.7581706301244853,1.9943674424305706,0.8940361668278187,1.772015045786104,0.038572672365238724,0.06641694022750672,0.00523817453980038,1.999999999992903,0.9971841582485745,1.2331830397353556,1.7668169577240767,1.238476896530045,1.7559413633746017,1.2261822729512544,0.0
0.0,0.0,0.0,1.1387360527227e-13,6.146936180591885e-10,0.0,0.0,2.2188516019146877e-06,3.3135173640872536e-22,0.0,9.228538932729794e-10,0.0019144952000669545,0.0,3.1913912575631184e-10,1.6635777274750409e-06,0.09398889339515812,0.0008200947892417422,1.6926335296059036e-09,0.0023265925101055972,3.0701164719052065e-18,1.1094258009573688e-06,0.0018199503304948655,1.999680075500903,0.06717447196121071,0.0029330540742324124,0.009833435860363096,0.010099115863177053,0.019011787561444587,0.0
0.0,0.0,0.0,9.59489038624664e-09,1.6573731061508668e-08,0.0,0.0,5.887291034059947e-06,1.1528934925653639e-15,0.0,1.2701090125255057e-05,0.0024888670267653986,0.0,6.1037359058063966e-09,1.1889659992163068e-05,0.08472013013150517,0.0011193249411752871,2.175682881871973e-05,0.009360912493005557,5.026413844093855e-12,2.9436455486646766e-06,0.12046065233278747,1.9432582907595528,0.46286227209866637,0.06698426120134736,0.23706463918875254,0.20560709153297818,0.3422907145404388,0.0
0.0,0.0,0.0,4.78626244412355e-06,3.910586636446164e-08,0.0,0.0,2.8654698931181135e-06,3.020198565564154e-11,0.0,0.006555145598450603,0.0003778476490260214,0.0,1.3249267428654087e-08,8.59320462423589e-05,0.005627716781410963,0.00021182923265124394,0.011464399529485431,0.008816219495202744,4.155033895825578e-08,1.433011448307861e-06,1.653714744736732,1.1643798905194578,1.5303296019201647,1.1091873577973685,1.7064669661588965,0.3692861822311281,0.6891230285865293,0.0
0.0,0.0,0.0,3.847476118447782e-06,4.9477421356173706e-12,0.0,0.0,5.787816494061661e-10,7.108230094671392e-12,0.0,0.05777163766934093,1.681486150292364e-05,0.0,1.6695930195876648e-12,0.0012862659825328732,0.0013694904847892312,0.0025669568452313975,0.13952715069071586,0.028915801055347728,1.2674852916266625e-07,3.67003053355464e-10,1.9957724784912168,0.8614303901752556,1.455932542020099,1.5401099885346812,1.993164178698057,0.04143180873434657,0.08048985407350076,1.0
0.0,0.0,0.0,2.0180668737044757e-05,2.2186189234514547e-13,0.0,0.0,1.613658352867037e-09,3.197551153054659e-09,0.0,0.4430150688731136,3.622540886255404e-05,0.0,8.684010441632957e-14,0.08299139096801635,0.08702561723919086,0.16047553052900923,0.7276232536391846,0.22154459342873117,4.761729185518719e-05,1.789643405626319e-08,1.9988069875478238,0.31261747027644016,1.1474706543314173,1.8462673962583203,1.9873180578691072,0.008696692898705139,0.017160716182509275,0.0
0.0,0.0,0.0,2.1661131826590274e-05,2.5831902036918126e-14,0.0,0.0,6.553962070373218e-07,1.3107896869436437e-06,0.0,1.1147030750744318,4.962537472986346e-05,0.0,1.2791019835119263e-14,0.7133333098936697,0.9309814700873378,0.97663773578826,0.7679152993678957,0.5590624412731252,0.0033880359379757463,2.516134533653468e-06,1.99987383421968,0.48061555410117557,1.225426253026502,1.7708897235723675,1.9777785604995397,0.23178533213615,0.43911720069587595,0.0
0.0,0.0,0.0,5.880966581695918e-07,3.3864527256966e-17,0.0,0.0,3.4964709848988244e-06,6.9929419675311946e-06,0.0,0.21097780298060287,2.21342265758065e-05,0.0,2.0322553336783548e-17,1.1225370601018605,1.8695169447246884,0.28917723280842855,0.2723842166204938,0.10898562868141078,0.006992383917997179,1.0384860119829688e-05,1.9999994039770506,0.9348795592046492,1.6784353063839133,1.3214768333600695,1.777680908989622,1.0828544746262043,1.5268594894829692,2.0
0.0,0.0,0.0,3.5368701003526817e-09,2.5345789631125946e-20,0.0,0.0,7.561926044737129e-06,1.512385208947359e-05,0.0,0.005435725349076382,4.134801413264105e-05,0.0,1.5839641892248047e-20,1.5014163136009335,1.9931054039432374,0.3134538959614546,0.6188192222333787,0.0037589853514350246,0.0020822374296412356,2.0669160773500885e-05,1.9999999992278832,0.9965532094118071,1.2489845047241726,1.7510147290836808,1.241875495022351,1.7258864207258986,1.122832284450039,2.0
0.0,0.0,0.0,8.063040335254579e-13,2.8684785780662355e-05,0.0,0.0,0.0064923452843927264,1.8026760999943742e-19,0.0,2.673047853490643e-05,0.3556085701468322,0.0,1.3364927191032047e-05,0.005974192931438785,0.020384945075567453,1.2987515148311237e-05,5.738425918412825e-05,0.43575331585282917,4.447793207146525e-16,0.003246172642196364,0.21797564398092878,1.9999363997025394,0.007139388886253535,0.17788649859461447,0.33960180743314655,0.0014437667332874548,0.6790785114124568,0.0
0.0,0.0,0.0,1.9979153289883482e-10,1.4444534260080826e-05,0.0,0.0,0.002534753907456726,3.8348615900305316e-16,0.0,1.3269983181014763e-05,0.13129492602017315,0.0,6.076208451931195e-06,0.004011882327786798,0.011440879210586402,6.517654539468321e-06,4.0840961503291836e-05,0.45030984952612485,7.777756118848829e-13,0.0012673769537308252,0.23600937778186315,1.9912012154205871,0.025212843682155914,0.07301561004491543,0.7719452531534173,0.007181292214239302,1.525397713839975,0.0
0.0,0.0,0.0,2.900435540815977e-07,1.656747733005596e-05,0.0,0.0,0.00048521495935427027,9.631486020687121e-12,0.0,0.0007901331016190293,0.016754338503843946,0.0,5.651169161478311e-06,0.0020991915998968404,0.0064937914344300116,0.0001170614746443292,0.007494189128254398,0.26501402401634283,1.1708579713254111e-08,0.00024260752188566114,0.815203183917238,1.3877731067868908,0.7938162584712322,0.4995829498331926,1.148058838243304,0.022509107094280657,1.0234261218485152,0.0
0.0,0.0,0.0,1.6252605495789603e-07,7.923999546411388e-08,0.0,0.0,1.9815911179451207e-06,2.6306120555163958e-11,0.0,0.00772844361268667,6.419944349464177e-05,0.0,2.838213718234016e-08,0.0028503470417634096,0.0053142924756386205,0.0007652774417120669,0.08147756187973355,0.008399024859100409,9.033634547431922e-08,9.90894645639127e-07,1.6087004367261566,0.7392865443686557,1.6339775480739502,0.976064583317304,1.2630490540009878,0.007125968763873613,0.030911066522217798,0.0
0.0,0.0,0.0,2.6344947268022493e-07,8.394255545973837e-10,0.0,0.0,1.8836892130783075e-08,9.709391774911877e-10,0.0,0.03324963510107724,1.089907177568747e-06,0.0,3.3332779123081963e-10,0.015185547339334436,0.02389328872013426,0.012806553532619669,0.2565653515768471,0.01665512826359976,3.070141850864244e-06,1.1234186370529313e-08,1.8931619614005637,0.6885460029048959,1.6640281065171376,0.7498233529635595,0.8184557881109499,0.0038827535582119173,0.007615122186809484,0.0
0.0,0.0,0.0,8.988621228839739e-07,7.061362261872928e-11,0.0,0.0,8.454884271251596e-08,1.6655318272734285e-07,0.0,0.1365880193840243,2.415630355522677e-06,0.0,3.775394119729661e-11,0.19904694475318335,0.3779367017813677,0.09628378837096846,0.20829685252629548,0.06838599107905574,0.00018135112593857546,1.9256594774923293e-07,1.988352238883235,0.5139848844875479,1.4608569931713795,1.215498921034324,0.7270537090805032,0.18014726560696495,0.27276802124851507,0.0
0.0,0.0,0.0,6.81568818727248e-09,1.3728299312706503e-14,0.0,0.0,3.1047338267680856e-08,6.209429800245527e-08,0.0,0.010660102806850546,1.3905437038630795e-07,0.0,8.346076075235077e-15,0.3462327598752353,1.1280362139213806,0.013196124387518837,0.014396822215701818,0.005360530632077923,6.094711850747886e-05,6.22310196492973e-08,1.9999793220383206,0.5683832509146879,1.2500628342874236,1.7452489491152987,0.7390978264340388,0.7120451231122251,0.5392858336057967,0.0
0.0,0.0,0.0,5.415210990223474e-11,5.8882771383618865e-18,0.0,0.0,1.7102258780665596e-08,3.4204517469303716e-08,0.0,0.0002292638806828081,6.931225605884253e-08,0.0,3.6240875405987224e-18,0.3035611958056141,1.8024374412839799,0.008673178259512467,0.017060339821280034,0.00012018954144003741,1.1115125151755654e-05,3.460409108956205e-08,1.9999999836798419,0.9012309418265239,1.0619515174927596,1.937712993929274,0.7393585463090646,1.2920999208317414,0.24480035049823637,0.0
0.0,0.0,0.0,6.84211493065694e-14,0.006958546115777382,0.0,0.0,0.2759011687695942,1.9142197011577375e-20,0.0,0.0074370833522862815,1.6470818505032319,0.0,0.003718541662446734,0.21449199571668942,0.4293252707074983,6.6982751072956146e-09,0.013917094455654732,1.9034450833035859,4.4635210924544724e-17,0.1379505843847971,0.9520315315942028,1.9998102847335164,6.988960000605345e-05,0.8235430215863874,0.9843682751759464,7.236614842831437e-06,1.9687306879838375,0.0
0.0,0.0,0.0,1.1000394767577952e-11,0.002573545838128043,0.0,0.0,0.08645497309857024,2.923835035550488e-17,0.0,0.0026357084369949563,0.6640258409339088,0.0,0.0013178457670004098,0.14728136340615813,0.3032665001522336,1.0242499480508864e-08,0.0051478155458743406,1.7035914400611953,4.895919221283745e-14,0.043227486549285196,0.8609309121650521,1.9873154082786002,0.008545886328261705,0.332245878127827,0.986065647829661,2.8772394920003764e-05,1.9714974254494593,0.0
0.0,0.0,0.0,1.1731006546371283e-08,0.0006640208641643302,0.0,0.0,0.008650059042765912,2.969855778816709e-13,0.0,0.0005486785501299187,0.10456990833474739,0.0,0.00025686118485834987,0.04235946841261042,0.18958416360157623,1.6542731139364707e-05,0.0018049501619549178,0.8205013417934812,3.4948137395521504e-10,0.004325029521979959,0.6365587974094454,1.1743111860287638,0.8228330199738989,0.0766890973980599,0.562454148873139,0.00021401876989231798,1.058659693461494,0.0
0.0,0.0,0.0,2.872590861527906e-10,1.096079821560508e-06,0.0,0.0,1.3413599796508903e-05,9.444941606363614e-14,0.0,5.1227529000538594e-05,0.0007862480872403295,0.0,4.3377987395608603e-07,0.06253372114911808,0.12756368647174515,1.7328148263706356e-05,0.001588227567460968,0.010083043276259019,3.6799042163424895e-10,6.706800184054577e-06,1.0726158558163823,0.5448884788155394,1.967887946570048,0.020734871670846835,0.03270615918135899,2.3552578128829238e-05,0.01276651366421441,0.0
0.0,0.0,0.0,1.798036019795156e-11,3.2263484880043136e-10,0.0,0.0,2.96031997315636e-09,1.1448686254267779e-13,0.0,2.884318239957571e-05,6.594820971860828e-07,0.0,1.2435972329824744e-10,0.11495444104971154,0.21957562153224439,1.1520913820452761e-05,0.002321522840195168,2.327044614606472e-05,3.3341959060980345e-10,1.4803349010197961e-09,1.8850132069873553,0.9355019311754098,1.986997310391116,0.016251796090753015,0.007695892098199228,2.354307281119041e-05,5.153852342204482e-05,0.0
0.0,0.0,0.0,2.693151885902771e-09,1.227613800883116e-10,0.0,0.0,9.658558225175598e-10,1.5965788499341568e-10,0.0,0.0007053881542328431,2.13693028901399e-08,0.0,6.625238283055026e-11,0.07625108707324414,0.1458754012433836,0.00037444857659833797,0.002297038566915274,0.00035287289778425666,1.1000073138794313e-07,6.095196933518486e-10,1.990128451137706,0.5520978743273578,1.5344610156370904,0.9056647677961511,0.010933308316786176,0.006149415694721257,0.0039795165040359135,0.0
0.0,0.0,0.0,6.360033197073141e-12,6.9483050181264676e-15,0.0,0.0,4.26599370924764e-12,8.443154888815701e-12,0.0,1.4505929905548752e-05,2.922978444935387e-11,0.0,4.155861486900286e-15,0.004863905262462587,0.26711013531188305,1.3989076131709806e-05,3.2966080954832494e-05,7.2578226502123545e-06,9.693819344616004e-09,7.161522539300789e-12,1.999989703802973,0.13846832829112765,1.0020818896886772,1.9762244792582442,0.024525443863763007,0.04142130701754133,0.005486035332658027,1.0
0.0,0.0,0.0,1.1460409109387692e-12,4.633445694307391e-17,0.0,0.0,3.0043701286596955e-11,6.008691733464454e-11,0.0,5.871920571237701e-06,9.261481561809518e-11,0.0,2.798034924039912e-17,0.005036720104983415,1.3625563775006166,2.1058925359564494e-05,3.9172485054310415e-05,2.9482353894743494e-06,2.4548205919274834e-08,4.50574343455271e-11,1.9999999717260462,0.6813241089116985,0.9765950285319182,1.9498998063314121,0.09637606278802797,0.18955660910217395,0.004085748258606852,0.0
0.0,0.0,0.0,6.024396394454482e-16,0.2253388428278982,0.0,0.0,1.3040273834432612,8.606914990355049e-23,0.0,0.26299586823715737,1.9368916355772907,0.0,0.13149793411844277,0.8289411412344687,1.6618956968366039,1.3610924509630242e-12,0.4506776856705329,1.994603316506423,1.4595019127782378e-19,0.6520136917216306,1.0013151833830507,1.9979876648102606,5.693304134985031e-06,0.9684458388532661,0.9979584180234989,6.141437712035239e-09,1.9959167642635252,0.0
0.0,0.0,0.0,5.980688046105116e-13,0.09495689279981033,0.0,0.0,0.48898399101412054,6.066991971089844e-19,0.0,0.10356171183771898,1.4049629317945902,0.0,0.051780855515433856,0.6460710826640764,1.562538375611188,4.1349209077163227e-10,0.18991380734945085,1.716962331649871,9.856545471074176e-16,0.24449199550706027,1.1291063352679152,1.861366813292799,0.0034647285994824973,0.7024888404902614,0.8629960789788855,1.0747726078966047e-07,1.7259676028205235,0.0
0.0,0.0,0.0,2.067725240557789e-11,0.005132830244947481,0.0,0.0,0.023506822189604915,2.0387501948540316e-16,0.0,0.005113415279489265,0.23004641036835743,0.0,0.0025566436920134174,0.13239272973755428,1.6769466553907637,6.399749152983704e-08,0.010267733712626103,0.3803652581495404,2.7801945362657483e-13,0.01175341109480272,1.658534653104892,1.1200429440363882,0.18357440078667903,0.11518525823142992,0.1931861679183655,2.1340594515358617e-07,0.3858557352028633,0.0
0.0,0.0,0.0,4.317349099725771e-12,2.7782438098743253e-05,0.0,0.0,0.00011769560968075172,9.914811349706696e-16,0.0,2.5607503244472435e-05,0.0032448858770612664,0.0,1.1703946153031847e-05,0.5588957170804933,1.2167175781140305,1.0927279319440387e-06,7.486512718617463e-05,0.008123629136093147,3.792960631722281e-12,5.8847804842531963e-05,1.6016655828551192,0.8070977011468228,1.4272722373330016,0.0020133492242088154,0.004635256396828293,1.6988286362565958e-07,0.008358803432214654,0.0
0.0,0.0,0.0,1.1764969027306843e-13,5.647870826059404e-09,0.0,0.0,2.274076783231464e-08,5.560367433489945e-16,0.0,5.478744074914463e-07,2.521714529786041e-06,0.0,2.125408730096055e-09,0.9869702603295257,1.3889510013916393,2.5704771502680993e-07,7.314949418999542e-06,7.870987224905187e-06,1.9199214628988786e-12,1.1370384717343778e-08,1.958583099525757,0.9776011677135572,1.6998852783492633,0.003363844669308931,3.420700439526898e-05,3.835154341040957e-07,8.07778203240987e-06,2.0
0.0,0.0,0.0,2.295865377892304e-11,4.5998366042752077e-10,0.0,0.0,1.98269173180311e-09,5.457590276009488e-13,0.0,3.4202837641197644e-05,1.1247931684031327e-08,0.0,1.794369768991794e-10,0.9599524301346254,0.8179035060391389,1.702036411683136e-05,3.729636635994096e-05,1.7221453464697236e-05,5.237266335906073e-10,9.917632858648487e-10,1.9946315561819281,0.7974447736089972,1.2186755454531106,0.3573193411294738,0.0002677759299575618,0.00030376027376737756,3.439133504217532e-05,0.0
0.0,0.0,0.0,6.712600023770551e-14,3.945715041672377e-14,0.0,0.0,2.1002767281296628e-13,5.701217167001124e-14,0.0,1.7396496904136336e-06,3.4694836773621693e-12,0.0,1.6987818009844757e-14,0.08979668989849764,0.15488916168251274,8.178759627977611e-07,1.3658996724048335e-06,8.698878911349088e-07,8.717101516768857e-11,1.375818800523824e-13,1.9999850774856007,0.12090861918526259,0.4917431680895893,0.9441465750766259,0.0016683444981339484,0.0032751399775741486,4.4373656964131435e-05,0.0
0.0,0.0,0.0,2.1789557033076983e-18,5.485896778880167e-20,0.0,0.0,1.796528240681532e-16,3.587856026508127e-16,0.0,2.791091570352559e-09,5.994526350391131e-16,0.0,2.325389254075161e-20,0.0008256310273346467,0.21768750304054824,4.252333327254977e-09,7.786585504336618e-09,1.3959259338704317e-09,7.600801365132791e-13,2.903920920397866e-16,1.9999999988260535,0.10925239820168729,0.16849991342805315,0.3369698220123345,0.0014715347674492062,0.002939293872653734,5.115686835582173e-06,0.0
0.0,0.0,0.0,2.25179645646191e-16,0.8315260061868938,0.0,0.0,1.8842719643739936,4.247429558649065e-23,0.0,0.9755446888614302,1.9855823763522384,0.0,0.48777234443069895,0.989485505358302,1.9919273553950687,1.5355917855641966e-14,1.6630520123740717,1.987036393527029,5.541364497185166e-21,0.9421359821869968,1.0064747144569028,1.9935213756995867,4.4301373475336147e-07,0.9927911884760572,0.9935215134696893,1.566689317929715e-11,1.9870430258185412,0.0
