1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,Coluna
6.698967968266747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.004045132907355527,0.09072200023253112,1.805873967850202,5.101333991805662e-07,7.244139618231797e-15,0.002789433383746922,0.0,0.004964256831769675,1.2575198680914221,1.1378454378583875,0.4817864776450828,1.949777093036701e-06,0.005578866775954077,0.0,0.1676689469832334,1.9942845866946652,1.1496892555861797,1.604069706059735,0.8523510950468557,0.016749441246480663,0.00836940114524553,3
2.7900972842932183e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.012848794981975034,3.4945721909497994e-16,5.368312004847161e-10,7.009385166314115e-09,1.5110246543228711,0.38949424709413344,0.0,0.006576654509336157,5.91241295942362e-08,0.004244053292635001,0.7683458757310455,1.1498322166521713,0.7790028075723626,0.0,0.09629166096465253,0.002185090125521271,0.09293729071088805,1.7758473423257228,0.9992080137168495,1.987299208033442,0.17946658929003517,3
7.582000699582964e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.004259155340888889,1.1476013400181109e-14,9.998136138868977e-09,2.854923382599255e-07,0.4110726619628167,0.11106391878408912,0.0,0.00494105370756688,1.1865347275933425e-07,0.0014454954200674708,0.3545765697879594,1.2904368178622743,0.22284265558714494,0.0,0.035092641783110036,0.0007552440990917594,0.3933961113394881,1.6481033928571251,1.047649441080661,1.9352550045760948,0.06019606004863122,4
1.6396828059031596e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0007367029475852362,3.0141909200312887e-12,9.468081254506276e-07,2.8758773303769406e-05,0.013126983509537515,0.004357303950718391,0.0,0.013352638593717584,8.279867096292523e-06,0.0015893213994328857,0.12490509562521591,1.2849534963380966,0.037302650066189845,0.0,0.018671679152026836,0.003786228996685977,1.302452760038385,0.7540748537333893,1.298490019447257,1.467821358696777,0.006481107524910792,3
8.013051678306919e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.0314727208272515e-05,1.2880700336560913e-10,1.4283619433501864e-05,0.00042020566701863075,0.00015259576026123344,7.476848193283606e-05,0.0,0.005497708547093913,0.00021247568496910122,0.035807904821701805,0.2763301976853407,0.6859223428780026,0.09484563015933796,0.0,0.015899755773885048,0.046010020367981116,1.9093625912607641,0.665461799003997,1.4061547605652573,0.8220414101002781,0.003581222837449098,3
2.662957570642265e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.212812453300272e-06,1.3407758417798036e-08,8.165245468306264e-05,0.008048420584280964,4.589349971351391e-06,6.027046812678582e-06,0.0,0.0009040065420919452,0.0047258121953100245,0.18596650688653313,0.7239848768569169,0.19765565955004366,0.05648840280539636,0.0,0.12724052531436666,0.3216974638114072,1.9689940486622095,0.9927870163945299,0.8405921032065062,0.4299523077806867,0.1404757035882835,2
4.621721620538517e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.357565700164981e-05,7.534568992193271e-07,0.0005582734222963067,0.030590143067380653,3.5540390606029016e-07,1.1820050149989913e-06,0.0,0.000689652346312967,0.0193540009287255,0.09750616349978174,1.2646677276205263,0.06970285304168149,0.006203292644125593,0.0,0.5973353268377093,0.8387969453692653,1.8585979119035108,1.6825556188316075,0.2602351444195037,0.21209635795181098,0.594020556827507,4
0.0014886281253834526,0.0,0.0,0.0,0.0,0.0,0.0,0.0007572116650704826,3.233607179564534e-05,0.026557368084971708,0.01607798043148404,1.7054431077776167e-08,4.3404210246983024e-05,0.0,0.00841009822841588,0.012575808375038269,0.27525423580864466,0.6295682236296236,0.032328274051651576,0.0002503010473632905,0.0,0.5442289863175728,1.6909790151099682,1.6203316860910684,1.4836166942776714,0.28451511564822063,0.04437361047166264,0.21532892788660216,0
0.0036204622128164204,0.0,0.0,0.0,0.0,0.0,0.0,0.0018418136183694625,0.0001248658461238259,0.16580004587810843,0.0004503589816660126,3.7138488483403956e-11,0.0008210036112126205,0.0,0.009555153258275986,0.007691909788593812,0.595386801556876,0.05511994642651388,0.0009108070046611253,0.0016424222215322833,0.0,0.20404127218689452,1.9892042405418005,1.7669986829535156,1.049861663471454,0.440042822003621,0.005579281027098217,0.00819495096386785,0
0.012259380990154134,0.0,0.0,0.0,0.0,0.0,0.0,0.006238195524299025,0.0015637325402051872,1.0425653327000233,1.68168186274694e-05,1.7871687088881018e-13,0.03026182701351666,0.0,0.015444255010311223,0.23303248438809415,0.7245281311533035,0.04939536976437737,0.00010471553028719719,0.060523656497022404,0.0,0.20741026209361763,1.993526949856543,1.2936592736543187,1.2358786123683265,0.9547229331835599,0.17443809946479152,0.08738029505568919,1
0.00462963414984815,0.0,0.0,0.0,0.0,0.0,0.0,0.002380062726446905,0.004003203946672874,1.4453102020199413,3.21290166335948e-07,1.525849304908538e-14,0.08892298334292487,0.0,0.004833752136630966,0.7505393819374467,0.7377552372565838,0.1470175222454208,0.0001367523023025834,0.17784596671500755,0.0,0.27178537253077634,1.9976031804486343,1.012830092474278,1.2292339385626971,1.659282734284865,0.4969151454598664,0.24845898725056303,1
8.161830884402113e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9677442111837457,3.5286725019387465e-16,5.3403925823906836e-08,6.804149842339175e-09,0.6896180501656177,0.17334987394862203,0.0,0.49365432924735964,4.520069108233097e-06,0.32994075959345326,0.39700647721767357,0.6038227826303758,0.34673443510672786,0.0,0.5043158543346716,0.15774303599119482,1.0823835174529313,1.8581041446277327,0.8231450371353197,1.1631468463130996,0.0341716839795182,2
4.350394722617499e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.3623052063790654,1.3560871012219453e-14,2.4918933058312794e-06,1.816896491642871e-07,0.21094136487190812,0.05309976460999331,0.0,0.3937022143062593,8.251131660231623e-06,0.12969385172747727,0.24857119331257774,0.842562986627816,0.10649661765914602,0.0,0.40317037312723875,0.05193622956747113,1.175534403365637,1.1966931709258672,0.7400808765481588,1.1828023026024732,0.012616576236678455,4
1.2447206750282173e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.013094153980355063,3.677359627363785e-14,6.655355353884449e-05,5.017016671440735e-07,0.0037785410119359607,0.0009030343082425312,0.0,0.42540411974321996,1.03406698788122e-06,0.008221967240791862,0.02696401757022816,0.3572793196483632,0.0029286992956916664,0.0,0.4807337948575009,0.02409291619263008,1.8135141664566103,0.2164368365919498,0.4965458742502233,0.5051970464687746,0.0003321412796978466,2
6.261876784811141e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00010947758961244454,4.807390401882298e-14,0.00048826025350393694,8.329755593597839e-07,6.548474173929928e-06,1.5842784375424177e-06,0.0,0.06691845638667837,6.116699081106797e-07,0.015972567411667145,0.003867030678103591,0.11146509973427442,0.0011238429065905762,0.0,0.14235615833442303,0.022294757340102174,1.9873491302922754,0.21415691909961904,0.5095493126596333,0.4535756081697852,0.0011218558503895205,5
6.91994173871665e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.7369304967452794e-06,1.3214578522413173e-11,0.002214031760240822,1.9993389531242267e-05,4.6505304577442996e-08,3.002011311512503e-08,0.0,0.0023029247185669365,1.6454349462844623e-05,0.06617275247303758,0.03448226922324695,0.024639044369668343,0.0005175563780445882,0.0,0.06220392789663512,0.026995549969747318,1.964312195417334,0.8058952987909477,0.16268727573922886,0.33882712060275394,0.06463910174570935,4
7.953098473451652e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.997445828304998e-05,5.644127665721501e-09,0.001967033634798562,0.0003172296371115205,7.179096429740023e-09,2.6572250811801055e-07,0.0,0.00016927046921675463,0.0003119538468824135,0.03141983469645707,0.1770742535983198,0.0012905995146965492,0.00013884197488045217,0.0,0.19267140977480465,0.1187062208232103,1.7900689209745904,1.6270851239732897,0.08110922617127363,0.4319460116783734,0.4606600070244343,4
0.007983674412913686,0.0,0.0,0.0,0.0,0.0,0.0,0.003991882655619682,8.30802295475377e-07,0.0026559630633802038,0.0006213738398073617,1.4274752229094082e-09,7.58857402315151e-05,0.0,0.008048558471053294,0.0010467795474821122,0.060235072594817606,0.08703705453060566,0.001273757978906429,0.0001628880204095048,0.0,0.3509485539499575,1.0137780774255107,1.887311001955458,1.3385123704016622,0.6462308552309316,0.11745690269420718,0.4010942098448727,3
0.04075348849776954,0.0,0.0,0.0,0.0,0.0,0.0,0.02037680695601791,1.7867204720848409e-06,0.007483344538603383,1.6023413803368015e-05,3.506970891173123e-12,0.0014425662243174263,0.0,0.040777478023065916,0.0008369144785705219,0.08521388583303938,0.002236185792131318,0.00014163374309835092,0.0028851658021697806,0.0,0.3864537632294849,1.895614718730511,1.9325345683233905,0.7195709777322625,0.9501394485091297,0.010574934292980358,0.04418019798350825,3
0.2659202285903515,0.0,0.0,0.0,0.0,0.0,0.0,0.1329607705060334,2.5150863078804454e-05,0.13808613457737867,2.7834475927896475e-06,1.2766666597174993e-13,0.08848612186932582,0.0,0.2659491344079489,0.042245687632408206,0.12389801799076994,0.003945495124142492,0.00410411867654407,0.17697224571287246,0.0,0.6544848747910387,1.8625017291079637,1.3300300830155827,0.8706534269874813,1.487513981824589,0.4868357496374051,0.2454347065319395,2
0.1044930394219011,0.0,0.0,0.0,0.0,0.0,0.0,0.052247740703640494,5.2949528861869205e-05,0.29428168131494903,1.7277457491528377e-07,1.806114041681071e-14,0.27241050497249764,0.0,0.10449650338486145,0.13319967538110628,0.16189930807186204,0.01045906117040887,0.011553354653263608,0.5448210100141611,0.0,0.8450930081535521,1.9477072711661763,0.9874213829177049,1.0167983432834378,1.9608491575031415,1.529799190958108,0.7649109257433104,0
1.7248294221237374e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.968043788156228,1.127263325929382e-19,1.8316428431455258e-08,8.256597462167875e-12,0.009800782924379173,0.002475244966070612,0.0,0.9928687232279542,2.76560690973414e-07,0.6512126273797222,0.005685935980030539,0.008310027398698181,0.004950712300387477,0.0,0.9929550333907039,0.3649175244364423,1.9872239734281802,1.7477600934935285,0.5516676810622798,0.34691315424675906,0.0843577445257712,1
1.078842613082021e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.142012482494912,4.642781297715815e-18,7.4525932640966386e-06,2.5641393969199307e-10,0.0035050315789018896,0.0008638033822956604,0.0,0.980300961980977,6.11946489109733e-07,0.44464732716451993,0.004460266021052528,0.014279135732867869,0.001728724452496455,0.0,0.9891859161374671,0.11160103397756081,1.9867067897523578,0.5655389934056562,0.1950036731703028,0.14811381048246683,0.032028731933311134,2
1.1616173788632134e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.06952512201707704,3.234465885859615e-18,0.0004895310359588393,2.305648786991149e-10,3.320091852763416e-05,8.018562752141487e-06,0.0,0.8915384001408712,1.9704364071380862e-08,0.04987994900289014,0.00025605423824238716,0.003639066491794479,1.7090766239795992e-05,0.0,0.9642040050162356,0.020135587094267327,1.998166861992978,0.009015428736347591,0.02549809237286268,0.025989442373234556,0.00030821649655432385,2
2.1935431351226084e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0024225591231714465,4.183704704683035e-17,0.02464063081856912,3.943271010117866e-09,1.7496831133137898e-07,4.262377740421207e-08,0.0,0.2991139369992307,1.474725648105682e-08,0.20999921729239526,3.766318493796947e-05,0.0028384921324971554,3.6519302565854787e-06,0.0,0.6841933025752507,0.08685275041898778,1.9968027711044565,0.07538840261591308,0.11813769626350712,0.10535235981163224,0.0003193872822200955,2
7.652722545227722e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.9662397280213273e-05,2.34575818162232e-14,0.09358706565352226,1.8224627214281802e-07,1.7081453472913058e-09,6.870606086114581e-10,0.0,0.008040794792041617,8.603977592863621e-07,0.5441423761234758,0.0008320388243138968,0.0004770919533911648,3.0866173615353612e-06,0.0,0.24079428543119008,0.04848737895566306,1.8492332773484708,0.6408812229076158,0.0435581468186964,0.10946812341222134,0.022108960727233604,0
4.225743304612168e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1216552858490926e-05,1.8912130333802497e-12,0.027595127824701682,6.084159430086588e-07,1.0275972062193848e-11,4.376316118766362e-08,0.0,8.087023462987693e-05,4.001115414510684e-06,0.18677802561535595,0.002813826437985292,9.070372165755543e-06,4.622136973629874e-07,0.0,0.4102821108530917,0.02634215932751139,1.4474858550765595,1.7360442478226863,0.1583814518299874,0.09028650386415259,0.21988192578167567,1
0.008327882209800956,0.0,0.0,0.0,0.0,0.0,0.0,0.0041639424744234,1.0730930323759935e-09,0.0010675753282345548,2.572795887647567e-06,4.524984095888221e-12,2.630481056657611e-05,0.0,0.008328306493149543,0.00011921276679709007,0.18618057020574497,0.0013136200730902495,2.5193318006132868e-05,5.266488657720294e-05,0.0,0.5287445392238853,0.21486007772504795,1.8419910181410282,1.8882889228080444,0.6520529689263359,0.024563301403469753,0.5875074475353906,2
0.4775986472659705,0.0,0.0,0.0,0.0,0.0,0.0,0.23879932607705942,1.6184987290693117e-07,0.0018308041987689656,3.629950528210288e-06,1.8101660177759028e-12,0.006131429647850606,0.0,0.4775991244761191,0.0009691556551199341,0.21491124345298981,0.003307087630936723,0.005001404259664119,0.012262883379098994,0.0,0.6335419868860439,1.1158939694574554,1.707757173569621,1.1869204329895422,1.1750588987784916,0.10938625810887932,0.2854618114136831,4
1.5313984668589622,0.0,0.0,0.0,0.0,0.0,0.0,0.765699235867148,1.920215369128961e-07,0.005816523764015276,8.121554089596583e-08,6.494401534279999e-15,0.1164023842519347,0.0,1.531398561876429,0.00149855823980698,0.3948451985507517,0.05179300930591268,0.10348852198420269,0.23280476871738223,0.0,0.9263095451860136,1.217281222585009,1.1290042960061386,0.968332069710217,1.8760463797600266,0.6058848322045116,0.3088232579282276,0
1.324136036461669,0.0,0.0,0.0,0.0,0.0,0.0,0.6620680381444359,1.226871955555649e-06,0.018908611384843885,1.9789037898191323e-08,1.7546969507497443e-15,0.49521028415097906,0.0,1.324136082644137,0.006674854762353965,0.5166825250666585,0.22622095631525727,0.45222574313856273,0.9904205683216215,0.0,0.9874392958187307,1.3376994798459434,1.3576938721836656,1.0007554852220608,1.9912873538253486,1.4840812243421126,0.7420783389405912,1
1.0923831412665075e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.9884329285867501,2.4132887939461074e-20,1.0398608718440247e-07,9.083772624731279e-13,9.275923730278166e-05,1.9696411841991922e-05,0.0,0.9997316368055497,1.4449798612737018e-06,0.8217498717320152,6.786925303554647e-05,0.0001264718236016398,3.9468234433773225e-05,0.0,0.9999557708956904,0.35717409367028974,1.999850686502664,0.7166933502319937,0.24113762378733636,0.17278510397404725,0.4797073534845164,2
4.092412123663675e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.7939141317953091,4.3224229119679196e-20,1.1568001860496666e-05,1.7435621616748495e-12,9.413331145665303e-06,2.1007877456996714e-06,0.0,0.9943682301821432,2.6414504048050273e-07,0.7872468912441556,1.352299601303677e-05,4.3633247312095005e-05,4.214279053169079e-06,0.0,1.0016254186404505,0.05880852208052753,1.9999636896288906,0.12259387664735125,0.04067203090677999,0.11404408053693872,0.07155198514292213,2
6.395929363258506e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.6020632969726221,3.958848785627128e-18,0.0050229192480620065,1.802472681851446e-10,1.1168332856815388e-06,2.0726428249767025e-07,0.0,0.7418706287128537,1.5234122544895241e-06,0.4678195701815937,5.97986287021863e-06,4.779781144290243e-05,5.069370218458271e-07,0.0,1.065758959684157,0.10278716478345853,1.9999555939551872,0.010711815530465175,0.0032694391065640578,0.04051665103796755,0.0035021541712199574,2
2.4308732358643365e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.013855141326865734,3.654709485049647e-17,0.15241909922667254,7.585924874978425e-10,5.59621828203756e-09,1.5730050921654114e-09,0.0,0.12155345716318776,3.3167223378087216e-07,0.9027077251617792,8.841887512831811e-07,9.303249282788775e-06,3.3267596729819185e-08,0.0,0.945542922329621,0.21329466608929,1.9982054696451539,0.15956878340819422,0.004166995751825749,0.004149214538411756,0.00010849910955932791,0
2.2843195286644917e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.336763217495708e-05,1.5034235194689355e-14,0.49695169019354063,1.5974596946466968e-08,1.2973844610565087e-10,5.758817981740137e-10,0.0,0.0029511439484742517,9.640015632953268e-06,1.3645927992891302,1.4947058380903696e-05,1.211778873881434e-06,4.533545175671308e-08,0.0,0.290916865213511,0.06855221302254363,1.9310036686493839,0.6702602004462519,0.009442010283552363,0.0054594217742064315,0.0038215275031463687,0
0.00017322345557134634,0.0,0.0,0.0,0.0,0.0,0.0,8.741606151350209e-05,1.5346489470024886e-12,0.181965605925403,7.351829337130559e-08,7.981436632289753e-12,2.9687569919530744e-07,0.0,0.00022021196662254435,0.00010760538805680636,0.7595315202215889,0.00010260616422379454,5.208287832007981e-07,6.155292843792828e-07,0.0,0.6469586884602431,0.12785955884914887,1.680675303893284,1.6176205829819112,0.35286451739097835,0.014703914998083198,0.0848794644114158,0
0.015070403508013478,0.0,0.0,0.0,0.0,0.0,0.0,0.007535204858235153,3.975443500060462e-11,0.0035014367277118393,6.094554422506029e-08,5.795358452634479e-13,4.977678151230313e-05,0.0,0.015070666722259466,0.0003534081983962528,0.7570991965214726,0.00022927678787358649,5.5768154770206666e-05,9.955775727917192e-05,0.0,1.1011828912439805,0.26596239362356483,1.9315853678201231,1.9819184396987408,0.8712965986928016,0.010509510642988879,0.1789713450711034,2
0.9768066231634183,0.0,0.0,0.0,0.0,0.0,0.0,0.4884033120444565,7.319212538203977e-09,0.0001896926852233136,2.515683960278379e-07,5.288543399241985e-13,0.016999504164567393,0.0,0.97680667307038,0.0031204384919103767,0.8250146084857721,0.011160596868924823,0.01911551530120241,0.03399901824686832,0.0,1.0883677383699115,0.6910129361223049,1.8672056867737021,1.483975755030736,1.4547423089318134,0.39339015050534243,0.28114001561093427,0
1.9778098656441894,0.0,0.0,0.0,0.0,0.0,0.0,0.9889049328341455,7.888609636706864e-10,3.2608569088676055e-05,1.2469458514149752e-09,3.557056043397705e-16,0.2060285696377163,0.0,1.9778098657815644,3.647152348021014e-05,0.9240601686185969,0.12721615226048835,0.2544022675485768,0.4120571392877564,0.0,1.0000398047545478,1.000403035528266,1.8571234427083128,1.00562748554421,1.9912648152492651,1.1845796341097188,0.5934617103862271,1
1.9864730663715366,0.0,0.0,0.0,0.0,0.0,0.0,0.9932365332174372,2.0798960468644844e-09,7.939074556836079e-05,1.397766510686259e-10,3.7315272726551345e-17,0.7726721916034344,0.0,1.9864730664311483,2.663349508433642e-05,0.9705888469226355,0.4894468913865614,0.9788895610633064,1.545344383207194,0.0,0.999925676779237,1.0066812182181504,1.947918802267891,1.0000237172687017,1.9998302465028357,1.7655932658836024,0.8828017431375342,1
